animeID,title,alternative_title,type,year,score,episodes,mal_url,sequel,image_url,genres,genres_detailed
1894,New Dominion Tank Police,Tokusou Senshatai Dominion,OVA,1993,6.82,6,https://myanimelist.net/anime/1152,False,https://cdn.myanimelist.net/images/anime/1195/110635.jpg,"['Action', 'Comedy', 'Mystery', 'Sci-Fi']","['absurdist humour', 'action', 'action comedy', 'android', 'angst', 'anti-war', 'artificial intelligence', 'asia', 'based on a manga', 'black humour', 'car chases', 'collateral damage', 'comedy', 'conspiracy', 'contraband', 'cops', 'crime', 'cyberpunk', 'cyberterrorism', 'cyborgs', 'death', 'detective', 'disaster', 'dystopia', 'dystopian', 'earth', 'ecchi', 'ecology', 'female protagonist', 'flashback', 'future', 'gangs', 'gunfights', 'guns', 'hostage situation', 'human enhancement', 'japan', 'japanese production', 'kidnapping', 'law and order', 'manga', 'mecha', 'military', 'money', 'motorcycles', 'murder', 'mystery', 'nekomimi', 'osaka', 'piloted robot', 'place', 'plot continuity', 'police', 'policeman', 'politics', 'pornography', 'post-apocalyptic', 'poverty', 'primarily adult cast', 'prostitution', 'psychoactive drugs', 'real robot', 'revenge', 'robot', 'rotten world', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'sexual humour', 'shounen', 'skimpy clothing', 'slapstick', 'sociocultural evolution', 'special squads', 'speculative fiction', 'strong female lead', 'tank warfare', 'tanks', 'terrorism', 'thievery', 'time', 'tone changes', 'tragedy', 'urban', 'verbal comedy', 'violence']"
1895,Dominion,,OVA,1988,6.81,4,https://myanimelist.net/anime/1151,False,https://cdn.myanimelist.net/images/anime/1450/110634.jpg,"['Comedy', 'Sci-Fi']","['absurdist humour', 'action', 'action comedy', 'adults are useless', 'android', 'asia', 'based on a manga', 'biopunk', 'black humour', 'blackmail', 'bloodless wounds', 'collateral damage', 'comedy', 'crime', 'criminal organization', 'cyberpunk', 'cyborgs', 'daily life', 'detective', 'disaster', 'do androids dream of electric sheep?', 'dystopia', 'dystopian', 'earth', 'ecchi', 'ecology', 'ending', 'engrish', 'female protagonist', 'flashback', 'funny expressions', 'future', 'gangs', 'gunfights', 'hostage situation', 'human enhancement', 'human experimentation', 'hyperspace mallet', 'immature', 'immortality', 'imperial stormtrooper marksmanship academy', 'insane driving', 'japan', 'japanese production', 'juujin', 'kemonomimi', 'law and order', 'manga', 'mecha', 'military', 'nekomimi', 'nopan', 'nudity', 'open-ended', 'osaka', 'pandemic', 'parody', 'penis jokes', 'place', 'plot continuity', 'police', 'police are useless', 'policeman', 'pornography', 'post-apocalyptic', 'power suit', 'primarily adult cast', 'prosthesis', 'prostitution', 'robot', 'rotten world', 'satire', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'sex', 'sexual humour', 'skimpy clothing', 'slapstick', 'sociocultural evolution', 'special squads', 'speculative fiction', 'storytelling', 'sudden naked girl appearance', 'talking is a free action', 'tank warfare', 'tanks', 'teamwork', 'the arts', 'thievery', 'time', 'toilet humour', 'tomboy', 'tropes', 'twins', 'unusual weapons -- to be split and deleted', 'violence', 'working life']"
1896,Spriggan,,MOVIE,1998,6.64,1,https://myanimelist.net/anime/420,False,https://cdn.myanimelist.net/images/anime/1549/134328.jpg,"['Adventure', 'Sci-Fi']","['action', 'adventure', 'angst', 'artifacts', 'asia', 'assassins', 'based on a manga', 'betrayal', 'bionic powers', 'car chases', 'cgi', 'collateral damage', 'cyborg', 'cyborgs', 'death', 'dinosaurs', 'disaster', 'drama', 'earth', 'emotions awaken superpowers', 'end of the world', 'environmental', 'excessive violence', 'fighting', 'flashback', 'foreign', 'genetic modification', 'gore', 'gunfights', 'guns', 'heterochromatic eyes', 'human enhancement', 'japanese production', 'lost civilization', 'lost technology', 'magic', 'male protagonist', 'manga', 'massacre', 'mecha', 'megalomaniac', 'middle east', 'military', 'murder', 'place', 'power suit', 'present', 'psi-powers', 'psychic powers', 'psychotic', 'real-world location', 'religion', 'remastered version available', 'school life', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'secret agents', 'shounen', 'speculative fiction', 'stand-alone movie', 'suicide', 'super power', 'supernatural drama', 'superpowers', 'technology', 'terrorism', 'time', 'tragedy', 'trauma', 'tropes', 'turkey', 'violence']"
1897,Venus Wars,Venus Senki,MOVIE,1989,6.77,1,https://myanimelist.net/anime/544,False,https://cdn.myanimelist.net/images/anime/1305/100582.jpg,"['Action', 'Adventure', 'Sci-Fi']","['action', 'adventure', 'anti-war', 'based on a manga', 'collateral damage', 'competition', 'desert', 'disaster', 'domestic cat', 'earth', 'ecchi', 'female protagonist', 'fugitive', 'future', 'guerilla warfare', 'gunfights', 'japanese production', 'kids in war', 'lingerie', 'live-action imagery', 'male protagonist', 'manga', 'military', 'motorcycles', 'motorcyclist', 'motorsport', 'other planet', 'pantsu', 'place', 'politics', 'post-apocalyptic', 'prosthesis', 'racing', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'sociocultural evolution', 'space', 'speculative fiction', 'sports', 'stand-alone movie', 'tank warfare', 'tanks', 'terraforming', 'time', 'violence', 'war']"
1898,The Guyver: Bio-Booster Armor,Kyoushoku Soukou Guyver (1989),OVA,1989,6.92,6,https://myanimelist.net/anime/6016,False,https://cdn.myanimelist.net/images/anime/7/13102.jpg,"['Action', 'Horror', 'Sci-Fi']","['action', 'adventure', 'ancient aliens', 'angst', 'asia', 'based on a manga', 'bionic powers', 'body horror', 'cyberpunk', 'drama', 'earth', 'excessive violence', 'explicit violence', 'gore', 'henshin', 'horror', 'japan', 'japanese production', 'kaiju', 'male protagonist', 'manga', 'martial arts', 'mecha', 'nudity', 'parasite', 'place', 'power suit', 'power suits', 'present', 'romance', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'seinen', 'shounen', 'speculative fiction', 'super power', 'time', 'tokusatsu', 'tragedy', 'vampire', 'violence']"
1899,Kimagure Orange Road OVA,Kimagure Orange☆Road OVA,OVA,1989,7.45,8,https://myanimelist.net/anime/2458,False,https://cdn.myanimelist.net/images/anime/1022/107653.jpg,"['Comedy', 'Drama', 'Romance']","['achronological order', 'based on a manga', 'body swapping', 'comedy', 'drama', 'episodic', 'heterosexual', 'idol', 'love triangle', 'magic', 'male protagonist', 'music', 'musical band', 'psychic powers', 'romance', 'school', 'school life', 'shounen', 'supernatural']"
1900,"Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari",,MOVIE,1996,7.45,1,https://myanimelist.net/anime/2098,False,https://cdn.myanimelist.net/images/anime/1106/139433.jpg,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Ecchi']","['action', 'americas', 'asia', 'based on a manga', 'comedy', 'contemporary fantasy', 'drama', 'earth', 'ecchi', 'eroticism', 'europe', 'fantasy', 'heterosexual', 'japan', 'japanese production', 'love polygon', 'love triangle', 'magic', 'male protagonist', 'manga', 'military', 'place', 'present', 'primarily adult cast', 'psi-powers', 'psychic powers', 'romance', 'sci-fi', 'science fiction', 'seinen', 'sex', 'shounen', 'slice of life', 'speculative fiction', 'super power', 'supernatural', 'thriller', 'time', 'time manipulation', 'time travel', 'united states']"
1901,Kimagure Orange Road: I Want to Return to That Day,Kimagure Orange☆Road: Ano Hi ni Kaeritai,MOVIE,1988,7.58,1,https://myanimelist.net/anime/2454,False,https://cdn.myanimelist.net/images/anime/1142/106021.jpg,"['Comedy', 'Drama', 'Romance']","['acting', 'asia', 'based on a manga', 'comedy', 'coming of age', 'drama', 'earth', 'extrasensory perception', 'heterosexual', 'high school', 'japan', 'japanese production', 'love polygon', 'love triangle', 'male protagonist', 'manga', 'melancholic', 'music', 'photography', 'place', 'plot continuity', 'present', 'primarily teen cast', 'psychological drama', 'romance', 'romantic drama', 'school', 'school life', 'seinen', 'shounen', 'slice of life', 'strong female lead', 'super power', 'the arts', 'time', 'tragedy', 'university', 'urban']"
1902,Kimagure Orange Road,Kimagure Orange☆Road,TV,1987,7.48,48,https://myanimelist.net/anime/1087,False,https://cdn.myanimelist.net/images/anime/1960/142715.jpg,"['Comedy', 'Drama', 'Romance']","['action', 'asia', 'based on a manga', 'bionic powers', 'body swapping', 'boy meets girl', 'call my name', 'comedy', 'coming of age', 'contemporary fantasy', 'delinquent', 'delinquents', 'drama', 'earth', 'ecchi', 'episodic', 'espers', 'extrasensory perception', 'family life', 'fantasy', 'heterosexual', 'high school', 'indecisive', 'japan', 'japanese production', 'kuudere', 'love polygon', 'love triangle', 'magic', 'male protagonist', 'manga', 'martial arts', 'photography', 'place', 'plot continuity', 'present', 'primarily teen cast', 'psi-powers', 'psychic powers', 'remastered version available', 'romance', 'romantic comedy', 'school', 'school life', 'sci-fi', 'shounen', 'slapstick', 'slice of life', 'slow when it comes to love', 'slow-paced', 'speculative fiction', 'strong female lead', 'super power', 'supernatural', 'superpowers', 'tanabata', 'time', 'time loop', 'time manipulation', 'time travel', 'tomboy', 'tropes', 'twins', 'unrequited love', 'urban', 'weekly shounen jump']"
1903,Amon: Apocalypse of Devilman,Amon: Devilman Mokushiroku,OVA,2000,6.45,1,https://myanimelist.net/anime/2356,False,https://cdn.myanimelist.net/images/anime/1311/91101.jpg,"['Horror', 'Supernatural']","['action', 'action drama', 'adult audience only', 'apocalyptic fiction', 'asia', 'based on a manga', 'bionic powers', 'body horror', 'celestial being', 'contemporary fantasy', 'cosmic horror', 'demon', 'demons', 'drama', 'dystopia', 'earth', 'eating of humans', 'excessive violence', 'explicit violence', 'fantasy', 'fictional location', 'gore', 'horror', 'japan', 'japanese production', 'magic', 'male protagonist', 'manga', 'monster', 'mythology', 'nudity', 'parallel universe', 'parallel world', 'place', 'post-apocalyptic', 'present', 'primarily male cast', 'psi-powers', 'psychological', 'romance', 'rotten world', 'seinen', 'shapeshifting', 'speculative fiction', 'splatter', 'super power', 'supernatural', 'supernatural drama', 'time', 'tragedy', 'urban', 'violence']"
1904,Ayane's High Kick,Ayane-chan High Kick!,OVA,1997,5.75,2,https://myanimelist.net/anime/2183,False,https://cdn.myanimelist.net/images/anime/7/73296.jpg,"['Comedy', 'Sports']","['action', 'asia', 'boxing', 'combat', 'combat sport', 'combat sports', 'comedy', 'earth', 'female protagonist', 'ganbatte', 'hand to hand combat', 'high school', 'japan', 'japanese production', 'kickboxing', 'martial arts', 'ojou-sama', 'original work', 'place', 'present', 'school', 'school life', 'shounen', 'slapstick', 'sports', 'strong female lead', 'time', 'tournament', 'tournaments', 'violence', 'wrestling']"
1905,The Five Star Stories,Five Star Stories,MOVIE,1989,6.58,1,https://myanimelist.net/anime/2042,False,https://cdn.myanimelist.net/images/anime/11/76054.jpg,"['Action', 'Drama', 'Fantasy', 'Sci-Fi']","['action', 'age gap', 'alternative world', 'android', 'based on a manga', 'crossdressing', 'desert', 'drama', 'ensemble cast', 'fantasy', 'gods', 'guns', 'heterosexual', 'japanese production', 'male protagonist', 'manga', 'mecha', 'military', 'mythology', 'nudity', 'piloted robot', 'politics', 'primarily adult cast', 'real robot', 'real robots', 'remastered version available', 'robot', 'robots', 'romance', 'royal affairs', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'space', 'space opera', 'speculative fiction', 'stand-alone movie', 'swordplay', 'tragedy', 'urban']"
1906,Mermaid's Scar,Ningyo no Kizu,OVA,1993,6.71,1,https://myanimelist.net/anime/2017,False,https://cdn.myanimelist.net/images/anime/1738/129753.jpg,"['Drama', 'Fantasy', 'Horror', 'Mystery']","['action', 'angst', 'asia', 'based on a manga', 'body horror', 'contemporary fantasy', 'curse', 'daily life', 'dark fantasy', 'disaster', 'drama', 'earth', 'fantasy', 'female protagonist', 'fire', 'flashback', 'folklore', 'gore', 'gunfights', 'historical', 'horror', 'immortal', 'japan', 'japanese production', 'male protagonist', 'manga', 'mermaid', 'mermaids', 'monster', 'multi-anime projects', 'mystery', 'mythology', 'past', 'place', 'present', 'primarily adult cast', 'romance', 'rumic world', 'seinen', 'shounen', 'speculative fiction', 'supernatural drama', 'thriller', 'time', 'tragedy', 'trapped in the body of a child', 'tropes', 'violence', 'world war ii']"
1907,Gaiking: Legend of Daiku-Maryu,,TV,2005,6.9,39,https://myanimelist.net/anime/1845,False,https://cdn.myanimelist.net/images/anime/13/74215.jpg,"['Action', 'Sci-Fi']","['action', 'adventure', 'alternate universe', 'alternative world', 'comedy', 'daikaijuu', 'ensemble cast', 'isekai', 'japanese production', 'kids', 'mecha', 'monster of the week', 'multi-anime projects', 'piloted robot', 'present', 'real robot', 'robot', 'sci fi', 'sci-fi', 'science fiction', 'science-fiction', 'speculative fiction', 'super robot', 'super robot wars', 'super robots']"
1908,Fatal Fury: Legend of the Hungry Wolf,Battle Fighters Garou Densetsu,SPECIAL,1992,6.35,1,https://myanimelist.net/anime/1799,False,https://cdn.myanimelist.net/images/anime/1441/146452.jpg,"['Action', 'Adventure', 'Drama', 'Romance']","['action', 'action game', 'adventure', 'anti-hero', 'based on a video game', 'calling your attacks', 'drama', 'excessive violence', 'fighting', 'game', 'hand to hand combat', 'japanese production', 'male protagonist', 'martial arts', 'primarily adult cast', 'primarily male cast', 'remastered version available', 'revenge', 'romance', 'shounen', 'tournament', 'tournaments', 'violence']"
1909,Fatal Fury 2: The New Battle,Battle Fighters Garou Densetsu 2,SPECIAL,1993,6.67,1,https://myanimelist.net/anime/1800,False,https://cdn.myanimelist.net/images/anime/1691/106030.jpg,"['Action', 'Adventure', 'Drama']","['action', 'action game', 'adventure', 'based on a video game', 'drama', 'excessive violence', 'fighting', 'game', 'hand to hand combat', 'japanese production', 'large breasts', 'male protagonist', 'martial arts', 'primarily adult cast', 'primarily male cast', 'remastered version available', 'revenge', 'shounen', 'tournament']"
1910,Puppet Princess,Karakuri no Kimi,OVA,2000,6.52,1,https://myanimelist.net/anime/1658,False,https://cdn.myanimelist.net/images/anime/1772/112908.jpg,"['Action', 'Comedy', 'Fantasy', 'Horror']","['action', 'adult audience only', 'adventure', 'asia', 'based on a manga', 'body horror', 'calling your attacks', 'comedy', 'cyborg', 'dark fantasy', 'earth', 'ecchi', 'excessive violence', 'explicit violence', 'facial distortion', 'fantasy', 'feudal japan', 'gore', 'heroine of strong character', 'historical', 'horror', 'japan', 'japanese production', 'manga', 'martial arts', 'ninja', 'nudity', 'old asia', 'past', 'place', 'puppetry', 'revenge', 'samurai', 'shounen', 'slapstick', 'speculative fiction', 'stoic hero', 'strong female lead', 'supernatural', 'swordplay', 'swords & co', 'time', 'violence']"
1911,Devil Hunter Yohko,Mamono Hunter Youko,OVA,1990,6.22,5,https://myanimelist.net/anime/1280,False,https://cdn.myanimelist.net/images/anime/1276/97039.jpg,"['Comedy', 'Fantasy', 'Horror', 'Supernatural']","['action', 'asia', 'baseball', 'bionic powers', 'collateral damage', 'comedy', 'coming of age', 'contemporary fantasy', 'demon', 'demons', 'dragon', 'earth', 'ecchi', 'energetic', 'environmentalism', 'episodic', 'fanservice', 'fantasy', 'female protagonist', 'flashback', 'gore', 'henshin', 'heterosexual', 'horror', 'isekai', 'japan', 'japanese production', 'long episodes', 'magic', 'magical girl', 'martial arts', 'mature themes', 'monster', 'monster-of-the-week', 'new', 'nudity', 'original work', 'pantsu', 'paper clothes', 'place', 'plot continuity', 'present', 'primarily female cast', 'psi-powers', 'sexual abuse', 'sexual content', 'speculative fiction', 'sports', 'strong female lead', 'super power', 'supernatural', 'supernatural drama', 'swordplay', 'swords & co', 'time', 'tropes', 'violence', 'youkai']"
1912,Battle Athletes,Battle Athletess Daiundoukai,OVA,1997,6.44,6,https://myanimelist.net/anime/1185,False,https://cdn.myanimelist.net/images/anime/5/83761.jpg,"['Comedy', 'Sci-Fi', 'Sports', 'Ecchi']","['action', 'all-girls school', 'athletics', 'boarding school', 'bridge bunnies', 'bullying', 'child soldier', 'comedy', 'competition', 'cross-dressing', 'crossdressing', 'disaster', 'drama', 'ecchi', 'fanservice', 'female protagonist', 'future', 'gender bending', 'important haircut', 'japanese production', 'lacrosse', 'nudity', 'outer space', 'place', 'primarily female cast', 'school', 'sci-fi', 'science fiction', 'science-fiction', 'shounen', 'space', 'speculative fiction', 'sports', 'time', 'time skip', 'tournament', 'tropes', 'war']"
