animeID,title,mean_api,num_episodes_api,genres_api,synopsis_api
17014,Be Rockin',5.21,5.0,Music,"---- A guitar has been a friend since he was a child.

---- If he has as guitar, he was happy.

A guitarist Shun, who has been swallowed by the huge vibration of rock & roll, is around by it and always feels ""thirst"" in his daily life.

--- ""How can I express myself through music?""

Ignoring his concerns, he is announced by his business company that he will be transferred to the Shanghai office. His colleague and girlfriend Kaori is very pleased with his opportunity. ""It would be an ordinary life but it won't be bad building a happy life with her....""

Just as he is thinking about his new life, Shun meets a mysterious girl name Kyoko. She made her an idol debut in the past, but she disappeared from the show business because she couldn't stand being an idol anymore. Like Shun, she started to think how she can express herself through music.

The two has met by chance. ""You shouldn't stay here!"" Kyoko's advice moved him greatly. What has occurred between Kyoko and a veteran guitarist Terada? Which should Shun must take, ""an ordinary happy life"" or the ""unforeseen future?"" Kaori worries about her boyfriend Shun.

What will happen between them? ...and the story reaches to the climax.

People don't live to comfort each other. Life is to insist ourselves to each other and express ""something"" that born by the confrontation even if we hurt someone. And even if that ""something"" seems like a ""spiral."" When Shun and Kyoko know that they had a same feeling, a new ""What if...?"" appears in their mind.

(Source: Official site)"
17015,Bastions,5.48,5.0,"Action, Comedy, Music, Super Power","The five-part series, which utilizes a 3D animation style, follows a group of superheroes in a world where they must compete for popularity as they achieve worldwide notoriety for unmasking a villain who posed an environmental threat.

(Source: Decider)"
17016,Haha wo Tazunete Sanzenri Specials,6.1,2.0,"Adventure, Drama",A summary of the Haha wo Tazunete Sanzenri full series aired as a TV specials.
17017,Haha wo Tazunete Sanzenri (Movie),6.54,1.0,"Adventure, Drama, Historical","A compilation film of the Haha wo Tazunete Sanzenri series. Due to a box office slump, the film aired only for 1 week in theaters."
17018,Hanasu na★,5.32,1.0,Avant Garde,"A televised advertisement for Mode Gakuen, a vocational college in Japan located in Tokyo, Osaka, Nagoya, and Paris. They specialize in fashion, styling, graphic design both in techniques as well as business. Every year they make a new student recruitment video with a tag line. For 2018, the video was animated with the tag line Suki na Koto dake wa, Shindemo Hanasu na★."
17019,Century Sonny,,52.0,"Adventure, Fantasy",
17020,Zakuro Yashiki,5.91,1.0,"Historical, Visual Arts","The Japanese painter FUKAZAWA Takeshi expresses in pictures the novel written by Honoré de BALZAC “La grenadière”. Over 70 tempera paintings are beautifully brought to life and put together by FUKADA Koji for this Ga-nime that tells us the story of a mother and child in the 19th century, coated in a music that punctuates the whole experience. FUKAZAWA and FUKADA thus succeed in reproducing the ambiance of this mansion so dear to BALZAC, as the artistic pictures call to the imagination and the emotions of the viewer that only be so aroused by a Ga-nime.

(Source: Toei)"
17021,The Art of 10^64 -Understanding Vastness-,5.24,1.0,Kids,"An anime commissioned by The National Museum of Emerging Science and Innovation (Miraikan for short) for its ""The Art of 10^64 -Understanding Vastness-"" exhibition which ran from August 1, 2012 to April 15, 2013.

This is an example about combinatorial explosion.
""I want to demonstrate how amazing combinatorial explosion is! Please don't stop me!""
Teacher and children tell you how difficult it is.

(Source: Official YouTube Page)"
17022,Doron Coron,5.42,1.0,"Kids, Slice of Life","An amusing 3-minute clay animation that Yuuichi Itou (Harbor Tale, Knyacki!) produced for ""The Earth and Children of Tomorrow - Pray for Happiness"" campaign by TVK (Television Kanagawa).

Doron Coron comes to life after a child angel tinkles off a cloud.  This unusual heavenly elixir rains down onto a dark city street and brings to life the titular boy character made of dirt who rolls off to explore the city.  He has a pleasant interaction with a worm, and a not so pleasant interaction with bird excrement, but is cheered by the growth of a plant on his head.  The plant grows and grows and Doron Coron heads to the countryside where he enjoys pleasant interactions with the natural world. 

(Source: Nishikata Film Review)"
17023,Norabbits' Minutes,,5.0,"Comedy, Fantasy, Kids",Norabbits' Minutes features two young rabbit brothers who live together in the forest and have endearing adventures together... though not without some absurd twists.
17024,Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!,6.53,1.0,"Idols (Female), Music, School",Narrated recap of the Aikatsu! series.
17025,Tsubuyaki-tai,,52.0,Comedy,A surreal dialogue-heavy comedy where objects talk about their lives in an interview-style such as a toothbrush in a cup or a hamster.
17026,Mobile Dog House￥,4.76,1.0,Music,An official music video for the song Mobile Dog House￥ from the Park City album release by the band Pasocom Music Club.
17027,Hello Kitty in Santa's Missing Hat,5.89,1.0,"Fantasy, Kids",The Santa decoration at the church has had its hat blown away. Kitty and Mimmy go out to find it in time for Christmas.
17028,Keroppi in the Frog's Secret House,5.97,1.0,"Fantasy, Kids",On a rainy day Keroppi and friends find their elders' old secret club house. But the house ends up being more magical than they thought. 
17029,GR86 x Initial D,6.67,1.0,Racing,A commercial from Toyota China collaborating with Initial D to promote the latest model of the Toyota GR86.
17031,Danball Senki Wars: All Star Battle,6.35,1.0,"Kids, Mecha, School","Arata Sena is unable to leave the island after he forgets to have his permission form signed. However, he gets an even better opportunity: facing off against LBX legend Ban Yamano."
17032,Condom Battler Gorou,6.59,4.0,"Action, Parody","The show follows Gorou, a 24-year-old man who dreams of becoming the greatest Condom Battler. His go-to weapon is a 0.01 mm condom which he loads into an arm dispenser, and it opens to reveal a red rubbery armor that Gorou wears in battle. It also gives the hero the ability to summon sperm and created an attack out of the sticky substance.

There are other characters in the anime like Miku and Hayato who duel using their own condoms. The anime is filled with absurd dialogue and fights, but these heroes always make sure to teach a sex education lesson along the way. 

(Source: Comicbook.com)"
17033,Ohedo Julia-Night,6.98,1.0,Music,"Music video released by Mitchie M for the 10th Anniversary of Hatsune Miku. Part of the 10th Anniversary album ""Re:Start."""
17034,Pokemon XY: Sora no Hahen,6.82,1.0,"Adventure, Fantasy, Kids","Pocket Monsters XY: Sora no Hahen, is an anime movie tied to Pokémon XY television anime, that screened in two Tokyo planetariums. Like previous Pokémon planetarium anime, this one was projected onto 360-degree panoramic domes.

The story follows Satoshi and his friends when they visit the Pokémon Aerospace eXploration Agency (a nod to the real-life Japan Aerospace Exploration Agency).

They are thrilled by stories from PAXA's astronauts about the wonders of space and the possibility of Pokémon living in space. Then, just as they hear about the dangers posed by space debris, sirens suddenly ring out. Team Rocket have plotted to seize control of PAXA and have apparently infiltrated the facility.

At that critical moment, trouble develops in a control system for artificial satellites. Large pieces of space debris have collided, causing fears of even more debris.

(Source: ANN)"
17035,Bambi,,1.0,Music,Music video for the song Bambi by DAZBEE.
17036,"Ai think so,",5.59,1.0,Music,"Music video for DECO*27's song ""Ai think so,""."
17037,Beat in Love,5.64,1.0,"Idols (Male), Music","Readyyy! is Sega's male idol training smartphone game. Within it is a 2-unit group called La-Veritta. This is their official music video for their Beat in Love song. La-Veritta is the fourth unit that received a MV.

(Source: Readyyy Project Wikia)"
17038,Bloody Bunny,5.67,26.0,Comedy,"Shorts based off of the Thai mascot owned by TwoSpot Studio, Bloody Bunny (gender male in this series), and his brother that are avenging their parents' death."
17039,The Boy and Magic Robot,6.05,1.0,"Kids, Music, Sci-Fi","A boy who loves to music but cannot sing in front of others receives an robot from a scientist. He teaches the robot music and singing so it can perform in his stead. Magically, it becomes its own person.

The music video represents how the Vocaloid franchise has given voice to many people who are too scared or too muddled in their own talents to sing on behalf of the music they created. And while it is a computer software, it's thanks to those peoples' creations that the Vocaloids themselves have gone on to have their own self-standing personas."
17040,Show By Rock!! x Joysound,5.48,4.0,"Comedy, Music",A series of cross-promotional shorts with Joysound featuring Show By Rock characters.
17041,Captain Tsubasa no Shouka Sakusen,6.22,1.0,"Educational, Kids, Sports","An education film for children starring the Captain Tsubasa cast, it teaches fire extinguishing techniques, specifically a bucket relay."
17042,Captain Tsubasa no Koutsuu Anzen,6.32,1.0,"Educational, Kids, Sports","An education film for children starring the Captain Tsubasa cast, it teaches traffic safety specifically around playing near streets."
17043,Shin-chan ga Naita!,,1.0,"Drama, Kids",An educational film about living with disabilities in Japan.
17045,Koutsuu Anzen da yo Doraemon,6.13,2.0,"Educational, Kids, Sci-Fi","A traffic safety anime starring the cast of Doraemon. 

The first episode is roughly 16 minutes long and available for loan for Japanese educators from various libraries and city halls. 

The second episode was discovered through an auction website, the seller provided some images and stated that he estimates it to be 10 minutes long but feared the 16mm film would fall apart due to age if he continued handling it."
17049,Crayon Shin-chan: Uchuu kara no Raihousha Kasube Dai Panic,,1.0,"Comedy, Sci-Fi, Space",
17050,Stand By Me Doraemon Specials,6.84,3.0,"Comedy, Kids",Previously unreleased scenes included as a bonus with Stand By Me Doraemon Blu-ray.
17051,Doraemon: Ken-chan no Bouken,,1.0,"Adventure, Kids, School, Sci-Fi",
17052,Doraemon 3D Short Movie,,3.0,Kids,"A collection of Doraemon short movies that were viewable for free on the Doraemon website.

Prologue (プロローグ)
This short film shows Doraemon walking, then stopping, pulling the Take-copter out of his pocket, putting it on his head, and flying away.

Dorayaki factory (どら焼き工場)
Doraemon is watching conveyor belts transport dorayaki. When he tries to take one, an alarm activates, triggering a mechanical claw to pick up and drop Doraemon into a vat of dough. After being baked in the oven, Doraemon falls into a pipe and ends up being made into a dorayaki himself.

Quietly (お静かに)
Doraemon tries to sneak past a sleeping cat to get some dorayaki. As he opens the cupboard, loads of items fall out, though he is able to successfully balance them until a cat food can falls on his head, causing him to fall and wake the cat up.

(Source: Doraemon Wiki)"
